alpha,tau,r,Dtau,Dr
1.1495779282475365,6.40155065879468,8.01853172927071,-11.30831949630022,-4.047014078232653
1.153804021812713,6.353992184245129,8.00158522901512,-11.19869781165703,-3.9720428131190175
1.1598433479800287,6.286769353474456,7.977792484749907,-11.073030406322916,-3.9291839819882246
1.1646494013068132,6.233808071815629,7.959036870484661,-10.958735575293579,-3.857428294335204
1.167001838509239,6.208100950241741,7.950021565365595,-10.897742124326449,-3.8086913843188626
1.1698410883895118,6.17725898880619,7.939281798418588,-10.827816884833162,-3.756494637959996
1.1740776345777668,6.131607254372229,7.9235378104002345,-10.724102032723078,-3.6764686863619502
1.1788320679265902,6.080887628722432,7.906260276488733,-10.612046282603252,-3.5916238909214258
1.1841195111509049,6.025100111856797,7.887517620180228,-10.490605511371358,-3.4985947645475215
1.1883970884476431,5.980430238147953,7.872708307911694,-10.395363707208151,-3.425769089296681
1.191091360205026,5.952501722650986,7.863539290666605,-10.336572126983647,-3.380655461281087
1.1947409767447572,5.914920263998987,7.8513110709544724,-10.258451044261903,-3.3206286558468534
1.2001934625083066,5.859297804553941,7.833445788165268,-10.144750557002478,-3.232821680157712
1.203936930644926,5.8214640014228385,7.821454437714741,-10.068749845390634,-3.1738725464646484
1.205931717086689,5.801418854605683,7.815154341795711,-10.028856112660513,-3.142718275259284
1.209769300570471,5.763077457826208,7.803207230678297,-9.953536662290805,-3.0839985897102764
1.213635882460856,5.724736061046732,7.791397387943652,-9.87866481420539,-3.024128390634793
1.218423385055379,5.677656672769526,7.777086662929531,-9.790790190451538,-2.9583696253051386
1.2239817537186544,5.623495338616253,7.760802757959786,-9.69700491613828,-2.898773554613051
1.2263216969529813,5.60085422211186,7.754059760750827,-9.654409228902992,-2.863191250102794
1.2289626797346047,5.5754225478550765,7.746558296169675,-9.60493640970607,-2.817607653337654
1.2360706044114507,5.507604749836988,7.726934099855455,-9.478148374160831,-2.7043701096533583
1.241656130219015,5.4549365873312565,7.7120801418586575,-9.381401813316216,-2.615259945091256
1.2444753911982038,5.428555004766315,7.704768784438794,-9.33395630592024,-2.5714750895948684
1.2476973782667928,5.398567338871673,7.696563832660321,-9.280605139935794,-2.5217160580772653
1.2523467496942569,5.355593957898988,7.685004420858353,-9.205405508629545,-2.4509079714787507
1.258413424749817,5.30003817239933,7.670412811162876,-9.110215998640356,-2.3597482864812775
1.2659399837517575,5.231899982372699,7.653071355061852,-8.996662524090707,-2.248638286940362
1.271181328171408,5.184946288312474,7.6414861503177764,-8.920373010106754,-2.172178842470352
1.2740768320748042,5.159177090218658,7.635257320746599,-8.879197888962175,-2.130275874360593
1.2764923962296346,5.1377697776028715,7.630153561860097,-8.845361101777186,-2.0954713236206324
1.2799048223008644,5.107666130242056,7.62308655256122,-8.798335296885156,-2.0464930427483523
1.2833354082919046,5.077562482881241,7.6161500348391105,-8.75196244271237,-1.9974628899146287
1.2903842901360685,5.0161990972683075,7.602423524142738,-8.659480792447702,-1.8973631256524837
1.2975077369300836,4.954835711655373,7.58926655710545,-8.569693733084904,-1.7967063360733047
1.3004648588951235,4.929547714041703,7.584014867811563,-8.533523445291012,-1.7551956470585783
1.303183039298958,4.90639665741655,7.579295855186848,-8.50079136102351,-1.716987681380516
1.305659339670585,4.885382541779911,7.575086913723516,-8.471490514968231,-1.6824928248851787
1.3115231768565137,4.835907190686298,7.565461998682542,-8.40329794523888,-1.5990165156828624
1.317433834529544,4.7864318395926855,7.55624487082165,-8.339443679826989,-1.5248396933657131
1.323123878410803,4.739145521573111,7.547754191989983,-8.280544143286585,-1.455443437587511
1.3288552400892732,4.691859203553536,7.539641423531997,-8.22097821875605,-1.3765929957886163
1.3311700781340372,4.672855907330481,7.536490593801164,-8.197753624172236,-1.34566844476349
1.3342846867963458,4.647371148885451,7.532364307529885,-8.167022335203766,-1.3040174457637796
1.3395014596685761,4.604896551477067,7.525741294501427,-8.117159572917814,-1.235275034039728
1.3473448414238816,4.541513771766933,7.516453883562372,-8.045654746140581,-1.1333038178497514
1.3561919714005342,4.470671192630045,7.506926698438694,-7.970017109566491,-1.020801840341644
1.3589400816524704,4.448799664243945,7.504168821268068,-7.947569719682492,-0.9863475783506663
1.361567738020312,4.427943875646176,7.501620073897791,-7.926565454871113,-0.9536276822639564
1.3644694351881719,4.404976417317605,7.498905059142927,-7.903886546722548,-0.9177453136221914
1.3673793826235106,4.382008958989034,7.49628650135607,-7.881682974850795,-0.8820276375458453
1.374689491546666,4.324590313167607,7.490163486568398,-7.828255368333018,-0.7934698621551526
1.3825593531659957,4.263197318392661,7.4842880240039635,-7.7744266581439625,-0.7000096994307798
1.3913125831668607,4.195392165649961,7.478607484718996,-7.718933176480611,-0.5983137171083399
1.3939470548313089,4.175077779192402,7.477070997792653,-7.703115631423396,-0.5681696148721169
1.3968673337263469,4.152607567626245,7.4754602771508525,-7.686052395681962,-0.5350010086418209
1.3997393223301682,4.130556837223793,7.473970304154346,-7.669748951729815,-0.5026297996492755
1.4026173403442634,4.10850610682134,7.472570111961282,-7.653881904365026,-0.4704361684341569
1.409837848229976,4.053379280815211,7.4694620134748515,-7.616115789030005,-0.3907192780319839
1.4174856034188466,3.9952761406533583,7.466791718747552,-7.579234397251903,-0.3078656443844102
1.425169151065846,3.9371730004915055,7.4647411554677605,-7.545323348285272,-0.22612984860231933
1.4274534037111102,3.919948461155499,7.4642520785678,-7.535837475762405,-0.20210648576809087
1.4300462849829059,3.900422541128903,7.463763241019366,-7.525395507431113,-0.17497924337987383
1.4322805117121458,3.883618892383641,7.463398299991953,-7.516673237030071,-0.15172069250192166
1.4350216575462562,3.8630288749108472,7.46302136173386,-7.506317343574439,-0.12332713233047077
1.4377665211119894,3.842438857438054,7.462721695779534,-7.496325289356093,-0.09504372624165086
1.4467527317089026,3.7752135434713403,7.462280448739341,-7.466216880974341,-0.003386377439749209
1.4537394359873819,3.7231229854290877,7.4625031540977975,-7.44551150285759,0.06702825881979102
1.4593063919067109,3.681716136483435,7.463031477171751,-7.430670447183409,0.12272614526710202
1.4619295934809133,3.6622325728347063,7.463387713374215,-7.42418012775154,0.14886794125094543
1.4648633263877497,3.6404622013428902,7.463867259342858,-7.417299590668766,0.17804085131309222
1.4688972482623717,3.610559422926836,7.4646662293803825,-7.408485445975495,0.21807077620634718
1.475630484589035,3.5607214589000797,7.466359095623854,-7.395426427838846,0.28474887580041397
1.4841120278916047,3.4980565339174285,7.469130224642635,-7.381885075537767,0.36872120014507137
1.490291237549446,3.4524674263949358,7.4715980307595276,-7.3740412066882906,0.43006109221729016
1.4953155196713706,3.4154315195875093,7.4738845244350305,-7.3689103774124805,0.48015697461733253
1.4980610330370856,3.3952033556832393,7.475240515271085,-7.366577932488346,0.5076446533681614
1.501091937724169,3.3728793792955964,7.47682526551473,-7.364389199114259,0.5381050110796473
1.5048469943385492,3.345229912276208,7.478917035499436,-7.362239139043106,0.5760425669498268
1.5111073503732677,3.2991474672438947,7.482722670783205,-7.360037768554169,0.6398830964500739
1.519552026113105,3.2369974983207817,7.488494907599362,-7.359816314493414,0.72751511897306
1.5264220064878213,3.186429472526258,7.493742498682694,-7.361983812625446,0.8004516447930583
1.5312446031858666,3.1509192797031313,7.497728445307147,-7.364778605884937,0.8527411580596929
1.5340212703022733,3.1304669198514024,7.5001385865142,-7.366869787895532,0.8833148879526475
1.5369228216125501,3.1090879416350927,7.502748400686202,-7.369435249550598,0.9156658233999337
1.5399489726200948,3.086782345054203,7.505570984739551,-7.372528854060722,0.9498793939558396
1.5433647549701341,3.061592699106158,7.508882403505931,-7.376539362984083,0.9891308110078327
1.5471692720881738,3.0335190037909574,7.512730080297598,-7.381662803652674,1.0337178217633607
1.5509630336988622,3.005503938074475,7.516737675497986,-7.387472320673304,1.0791890900059071
1.5547457027640748,2.9775475019567117,7.52090739602505,-7.393975206335394,1.1256511643369573
1.5585024491800572,2.9497569588313044,7.525224691616943,-7.401151671890628,1.1729690773107548
1.5612724523904808,2.929247859514029,7.528523055308398,-7.406912246498838,1.2086230471087696
1.5640261044652342,2.9088434543380095,7.531900650485508,-7.413041378452583,1.2446532737865965
1.5665263040703359,2.8903020436037843,7.535054171900408,-7.418959421815771,1.278140292256694
1.5689807118390182,2.8720854230755144,7.538233061946329,-7.425100651833191,1.312565952107434
